463,幾年前剛遷新車不久，在南二高關廟路段，也因為壓到不明的東西，左後輪爆胎，還好當時沒有急剎，也有抓穩方向盤，慢慢滑行到路肩，有驚無險，不然時速110翻車可不是好玩的。,car,4.333333333,5.285714286
464,車是新的，胎也是新的，真是嚇死了，還好後來買車的業務免費幫我換了一條。,car,5.5,6.125
465,camry本來就是同級車得標竿，在這級距本來他的對手就只有他自己，說哪台車好哪台車不好，說實在的~~只有銷售數字不會騙人產品好沒道理賣不出去，東西賣不出去不去找原因反而在這邊取笑別人，我是覺的很可憐啦~~ACCORD跟Ecoboost為何不75萬起跳，回饋消費者也好阿，有人買才有機會淘汰大家口中爛產品，不願在價格上做讓步，只想請些人在網路上打嘴炮~~怪不得東西賣不出去,car,3.25,6.666666667
466,請問ALTIS10.5冷車啟動轉速2000RPM是否有問題新車時還不會第一次保養完有換自排油)就這樣了問計師又說正常但公司裡5台ALTIS都沒我這樣高開我朋友的冷車發動也才一千多引擎安靜不吵雜不像我的非常的大聲雜音很多我在想是不是常常高轉速熱車有傷到一點PS機油使用5W50原廠油發車必熱車不開快車10.9兩千轉維持幾秒鐘而已後面會慢慢的掉回一千出頭我的疑問是為何朋友的車不會這樣而我的會是否有辦法調整,car,3.428571429,5.428571429
467,如果坦克真的那麼便宜又那麼好，為何多數人都不敢用。,car,4.875,4.333333333
468,呵..老實說一堆開著T牌的，說要用好輪胎比較重要，結果還是爆爛輪胎..不然就是一台便宜的車，改的亂七八糟排氣聲又大...不重視安全性的亂鑽結果跑起來比人家富豪..S60沒改的車還慢我相信消費者都是明眼的只有些業務和網軍是喇叭嘴的所以那些傢伙我想大概塑化劑當水喝..因為對他們來說..沒差.....所以.,car,3.222222222,5.8
469,塑化劑喝多了結果是..相信大家都知道沒關係，沒關係技術補足一切,car,3.25,5.75
470,今天下午去朋友車廠突然看到一台車跑來仔細一看這不是準備要國產化的CAMRY嘛!而且還是HYBIRD版趕快跑去對面拍幾張照片至於車裡面的人不知跑去哪了呵呵...看到有人說原來是舊款的CAMRY難怪覺得怪怪的無所謂囉!反正本來就沒再注意TOYOTA的車認不出來是正常的囉!所以大家就看看照片就好了,car,4.777777778,4
471,誰友善，誰不友善大家都看得很清楚每次講到油電總是會有很奇怪的批評priusc沒開過不過個人經驗會覺得油電車力量不夠,car,3.125,5.875
472,說真的買到最便宜的我真的會很開心，買到很貴的會嘔個老半天可能是我比較不同吧!!我買東西都希望買到便宜的，不想買貴被當盤子敲耶~回想起來，家中從以前到現在已經買入1X台車子，只要交完車付完錢後，再也不見業代蹤影..屢試不爽喔!幾乎各大汽車品牌都有過經驗，所以從此再也不相信業代口中的服務價格便宜給我，對我來說才是最好的服務~~,car,5.333333333,5.222222222
473,以數落豐田的不足來突顯你開福斯的優越只會搞臭福斯車主的名聲擁有如此極端偏頗的觀念沒有資格駕駛福斯批評豐田車主格局小自己卻是自我感覺良好的井底之蛙不尊重豐田車主你也該自愛保障一下福斯車主的尊嚴吧補充說明:你朋友照品牌車主僱人的方式絕對做不久因為比豐田車主更沒格局,car,2.75,6.285714286
474,我原本前一台車也是小鴨，你所描述的狀況我都知道，也經歷過,car,5,4
475,我也從沒買過toyota的車不是toyota不好純粹是預算剛好不在那個階層;除了老婆曾在加拿大買了一台yaris;但我從不認為別人買toyota就是不懂車或啥的青菜蘿波各有所好如果你的車被說成是垃圾/會撞死人的車.,car,3.666666667,6.375
476,你會很開心嗎?,car,5.25,5.75
477,換個角度看有些冷門車的車主自以為很有品味很懂車那些人的車在別人眼裡可能比toyota更像垃圾,car,3.25,6.25
478,大部份人用車多是在市區走走軟懸吊適合台灣爛路。,car,3.375,4.428571429
479,豐田車子很大眾化符合最多人的選擇但缺乏個性化不過台灣人很愛跟風潮的這在台灣變成不是缺點第三點很忠肯歐系車遇到爛路真的會抖出一大碗,car,3.222222222,4.75
480,我猜應該60-95km/h以下我開小v快二年了當初是因為想省點油錢...小v在100km/h大概2800-2900轉左右110km/h大概3000轉起步大約3000轉就會換檔拉回了市區一般行駛時大概都在2000轉上下建議不要跑太快耗油加上不安全....尤其下雨天高速公路有積水的話超刺激100km/h過小水波區會瞬間空轉降速到快90km/h說另外個人平均油耗冬天不開冷氣)13.5-14左右夏天開冷氣12.5-13左右結論是台外型還不錯的省油小車優點)隔音差到爆是我覺得最討厭的缺點),car,3.444444444,4.857142857
481,你可能會得到新人獎其實你說的沒錯不過這必須運用到你的智慧與眼光做出你的風格應該會有收入我有認識2種業務一樣100俱樂部一個能折就折連年終都折下去苦哈哈一個一台車都有辦法留2w笑哈哈2w那個長的很老實說話穩有內容不單只是賣車是假專業汽車顧問這是他的本錢不過事實它是個很會包裝的人~我發現上面有人說訊息月曆電話送禮蠻會談判還能留錢)不做徒勞無功事情ps不會買的客人)祝大家民國100邁向100,car,5,4.142857143
482,整天想護衛隊也不知道是無聊然後幻想的還是怎樣?,car,3.625,4.888888889
483,請看清楚我的回文好嗎？動不動就罵人我是請部份說camry很不安全的朋友提出比較明確的証據這樣子也會被您說強迫症您是精神科的醫師嗎？樓上有位朋友批評我不一定懂相機我查了一下這位仁兄在攝影版的發言要是我像這位仁兄一樣討論類似的主題我一定不敢說誰懂或誰不懂因為還沒到那樣的level啦一位現任camry車主留,car,3.444444444,6.777777778
484,其實就樓主描述及照片看起來，也不能全怪是神車不好!彎道中時速70已經不慢!再加上是爆後輪，肯定會有甩尾的現象!再加上路面品質不好的時候，翻車應是不意外，每個人對車子的敏感度不一，反應度也不一!照當時情況能救回來的!應該是經驗老到，有不錯反應能力的人!.....總之人安全就好，車再買就有!去收個驚，改改運好了!,car,4.888888889,5.875
485,有ESP一定可以增加失控後的恢復，或是阻止失控，至於能恢復多少要看當時的環境但沒有ESP，就是看自己的運氣了好笑的是，有失控經驗並存活下來的人的人不見得能體認到車子需要ESP這類系統這種人就是我老婆，上次他們家老可在高速公路上打轉轉，天氣晴朗,car,4.857142857,3.714285714
486,國外之前就作過測試了找一堆自認為反應一流、技術不錯的一般駕駛人來開結果ESPOFF的情況就是打滑失控.....ESPON則好很多我發現01版上神人很多，老是嗆別人不會開車自己最會開我在想這究竟是自我感覺良好或是自我安慰?,car,3.333333333,5.75
487,買TOYOTA就好像娶老婆便宜不用太多聘金就可以入手外型又很好看只是沒有精品名牌LV加持平常都不會鬧脾氣5000公里花一點小錢他就爽了不用常常花各4千弄頭髮一萬買保養品3萬買LV10萬買鑽戒的使用它的時候舒服就好了不需要太多的技巧能達到目的地就好了不需要一直大馬力衝刺重點是等你想換掉他一堆人願意出高價去接收咧一般的男人甚至女人需要的不就是這種車當然想要的都是林志玲名模等級的那種歐洲車跑車,car,4.875,5.142857143
488,說真的新舊引擎又如何看上眼的還是一堆你跟他講新舊引擎的差異可能也只會回答差不多啦能開就好但是你跟他說這個新的走DVD瑩幕+衛星導航啥咪5.1環繞音效不用加錢一堆阿薩布魯的配備這套對很多人都是一大吸引力畢竟引擎看不到DVD可以在車上爽這就是車商把台灣人的胃口養大了沒有6個安全氣囊沒關係就是不能沒有DVD螢幕沒有ABSTCSVSD一堆電子配備也沒關係反正開出去自爽就好,car,3.666666667,5.444444444
489,當然..你可以正名但也請不要一竿子打翻一艘船會選TOYOTA的人並不是無知或是沒做功課只不過每個人需求不同罷了其他車廠有TOYOTA所沒有的優點有更好的超控，底盤，動力，安全但是TOYOTA也是有他所有而其他廠比不上的優點所以請不要說選TOYOTA的人就是沒做功課誰買國產車是像選衣服一樣隨便買的?,car,3.25,5.888888889
490,說白了只是各取最適合自己的車罷了我這樣也算正名嗎?,car,4.111111111,4.888888889
491,有錢歸有錢...可是我實在不懂有錢然後拿Camry來這樣玩有什麼意義?,car,3.444444444,5.857142857
492,有錢為什麼要買Camry?,car,4.444444444,5.571428571
493,平常熱血的我看到跑車玩drift或powerslide偶爾也會覺得挖~好酷!!..我也要努力賺錢!!可是這次看完影片我個人只覺得........,car,4.333333333,4.888888889
494,有更多的車子更好玩為什麼都是這種中大型經濟房車?,car,4.666666667,4.571428571
495,保養買車容易養車難...騎機車很方便油錢保養都便宜停車也不用收錢只是辛苦了點下雨天麻煩天氣太冷或天氣太熱都不方便那又怎樣反正只是上下班而已忍耐一下嚕!幹嘛為了那一點爽度而去浪費辛苦賺來的錢呢!!!體諒老婆是好男人的行為!!!但是請量力而為吧!,car,4.875,5.142857143
496,不一定，看內鐵或欲裝內鐵處)後的車架結構，沒比內鐵強衝擊就傳過內鐵傷車架，反之就由內鐵吃下衝擊這就跟轎旅或SUV前後白鐵硬質保稈外掛別亂裝是一樣意思，原先好好的塑質保桿.,car,4.875,5
497,發泡體吃的下的衝擊非得直接讓硬質白鐵保桿傳去給車架硬吃傷到車架這樣裝外掛就沒意義了，所以一切都看原始設計...,car,4.555555556,4.75
498,恰巧剛入手CT不久...首先，我覺得油電車不好開，但好玩！,car,6,5.666666667
499,別有一番駕駛樂趣。,car,6,5.111111111
500,如果要off-road，該擔心的不只是動力來源了至於環不環保、省不省錢？抱歉，我幾乎沒考慮過這些問題！,car,4.111111111,5.875
501,小弟今年農曆年前剛牽的RAV4最近兩周早上發車後開冷氣時會聞到很重的異味味道酸酸的非常難聞前兩天送回原廠檢查技師居然跟我牽拖東牽拖西的還說這是正常的這兩天我將內部整理乾淨後再測試發現到單純送風時的異味感還是很重不過開了A/C後有好轉請問大家有何建議新車就如何那以後還得了我希望能有好方法來讓原廠重視我的問題,car,4,5
502,我也覺得有ESP固然很好，但絕對不是萬能一台車失控，若沒ESP，鄉民就說，因沒ESP,car,4.5,3.75
503,好吧講其中一個理由我認為一台1.6噸的車子油耗只有14KM/L,car,4.625,5.142857143
504,請恕小弟無知問一個疑惑已久的問題...既然GTR那麼厲害，為何中里毅會輕易的被帝王隊的板凳球員清次打敗?,car,4.111111111,5.666666667
505,京一才是帝王隊的王牌，都不用他出場了，我看不出中里毅是因為技不如人才輸了那場，看起來像是車子性能遠不如對手...意思是EVO4比GTRR32強?,car,5,5.875
506,就算質疑中里的技術，神之腳在下坡也徹底輸給了啟介，神之腳的技術沒人質疑吧?,car,4.714285714,5
507,唉往事不堪回首何必再提我就是那位幸運的civic車主啦不過就是有沒有後保險桿內鐵的差別罷了沒必要扯到品牌耐撞與否的問題civic是台跨時代的好車Altis的好,car,3.777777778,5.375
508,事後我已經去裝原廠後內鐵了拍賣店家有進HONDA原廠後內鐵裝到好大約10張小朋友有找)Altis放馬過來吧當然是說說而已..希望所有車主小心開車~安全第一啦!)我在VtecSpirit的ID跟這裡的一樣啦~請多多指教),car,5.333333333,4
509,每天發類似的抱怨...不累嗎?,car,3.333333333,5.125
